user_id,order,item_id
6289,1,3
6289,2,4
6289,3,81
6290,1,31
6290,2,32
6290,3,120
6291,1,4
6291,2,51
6291,3,88
6292,1,63
6292,2,1
6292,3,7
6293,1,56
6293,2,120
6293,3,24
6294,1,26
6294,2,81
6294,3,63
6295,1,49
6295,2,3
6295,3,21
6296,1,57
6296,2,19
6296,3,21
6297,1,56
6297,2,3
6297,3,47
6298,1,7
6298,2,5
6298,3,8
6299,1,19
6299,2,35
6299,3,24
6300,1,24
6300,2,1
6300,3,33
6301,1,46
6301,2,24
6301,3,57
6302,1,32
6302,2,81
6302,3,120
6303,1,57
6303,2,32
6303,3,81
6304,1,35
6304,2,56
6304,3,46
6305,1,56
6305,2,19
6305,3,7
6306,1,3
6306,2,120
6306,3,24
6307,1,57
6307,2,56
6307,3,32
6308,1,32
6308,2,81
6308,3,24
6309,1,34
6309,2,120
6309,3,3
6310,1,47
6310,2,46
6310,3,14
6311,1,47
6311,2,14
6311,3,35
6312,1,7
6312,2,41
6312,3,26
6313,1,102
6313,2,19
6313,3,63
6314,1,8
6314,2,38
6314,3,63
6315,1,4
6315,2,31
6315,3,49
6316,1,1
6316,2,4
6316,3,33
6317,1,120
6317,2,29
6317,3,7
6318,1,3
6318,2,24
6318,3,4
6319,1,35
6319,2,57
6319,3,4
6320,1,57
6320,2,101
6320,3,90
6321,1,81
6321,2,63
6321,3,7
6322,1,101
6322,2,3
6322,3,56
6323,1,26
6323,2,42
6323,3,81
6324,1,42
6324,2,32
6324,3,14
6325,1,58
6325,2,31
6325,3,42
6326,1,24
6326,2,17
6326,3,81
6327,1,33
6327,2,46
6327,3,57
6328,1,90
6328,2,120
6328,3,24
6329,1,32
6329,2,120
6329,3,3
6330,1,35
6330,2,7
6330,3,4
6331,1,31
6331,2,19
6331,3,81
6332,1,57
6332,2,31
6332,3,26
6333,1,3
6333,2,57
6333,3,1
6334,1,19
6334,2,32
6334,3,81
6335,1,35
6335,2,7
6335,3,4
6336,1,34
6336,2,21
6336,3,3
6337,1,19
6337,2,3
6337,3,33
6338,1,57
6338,2,81
6338,3,120
6339,1,81
6339,2,26
6339,3,10
6340,1,18
6340,2,81
6340,3,33
6341,1,19
6341,2,42
6341,3,49
6342,1,132
6342,2,26
6342,3,31
6343,1,35
6343,2,49
6343,3,41
6344,1,101
6344,2,90
6344,3,56
6345,1,35
6345,2,3
6345,3,14
6346,1,49
6346,2,4
6346,3,8
6347,1,33
6347,2,67
6347,3,81
6348,1,31
6348,2,33
6348,3,26
6349,1,51
6349,2,3
6349,3,19
6350,1,19
6350,2,59
6350,3,36
6351,1,31
6351,2,19
6351,3,4
6352,1,17
6352,2,19
6352,3,5
6353,1,34
6353,2,81
6353,3,35
6354,1,7
6354,2,4
6354,3,19
6355,1,120
6355,2,46
6355,3,42
6356,1,33
6356,2,121
6356,3,26
6357,1,19
6357,2,26
6357,3,21
6358,1,17
6358,2,120
6358,3,46
6359,1,35
6359,2,31
6359,3,14
6360,1,33
6360,2,4
6360,3,49
6361,1,19
6361,2,120
6361,3,4
6362,1,35
6362,2,81
6362,3,46
6363,1,35
6363,2,81
6363,3,53
6364,1,35
6364,2,63
6364,3,42
6365,1,58
6365,2,31
6365,3,57
6366,1,4
6366,2,7
6366,3,56
6367,1,19
6367,2,38
6367,3,35
6368,1,4
6368,2,101
6368,3,58
6369,1,81
6369,2,46
6369,3,57
6370,1,44
6370,2,120
6370,3,17
6371,1,27
6371,2,35
6371,3,24
6372,1,21
6372,2,33
6372,3,17
6373,1,1
6373,2,14
6373,3,31
6374,1,7
6374,2,35
6374,3,32
6375,1,101
6375,2,3
6375,3,90
6376,1,14
6376,2,81
6376,3,27
6377,1,49
6377,2,35
6377,3,33
6378,1,7
6378,2,32
6378,3,14
6379,1,49
6379,2,35
6379,3,5
6380,1,39
6380,2,32
6380,3,42
6381,1,49
6381,2,32
6381,3,65
6382,1,31
6382,2,3
6382,3,4
6383,1,110
6383,2,7
6383,3,21
6384,1,81
6384,2,32
6384,3,4
6385,1,24
6385,2,81
6385,3,32
6386,1,49
6386,2,120
6386,3,56
6387,1,35
6387,2,63
6387,3,81
6388,1,19
6388,2,32
6388,3,47
6389,1,56
6389,2,14
6389,3,81
6390,1,19
6390,2,4
6390,3,56
6391,1,3
6391,2,35
6391,3,63
6392,1,17
6392,2,120
6392,3,32
6393,1,35
6393,2,42
6393,3,27
6394,1,57
6394,2,32
6394,3,81
6395,1,41
6395,2,21
6395,3,57
6396,1,32
6396,2,29
6396,3,35
6397,1,57
6397,2,3
6397,3,90
6398,1,7
6398,2,4
6398,3,49
6399,1,19
6399,2,7
6399,3,4
6400,1,32
6400,2,41
6400,3,9
6401,1,57
6401,2,19
6401,3,49
6402,1,51
6402,2,49
6402,3,19
6403,1,3
6403,2,57
6403,3,81
6404,1,33
6404,2,3
6404,3,31
6405,1,25
6405,2,56
6405,3,26
6406,1,7
6406,2,26
6406,3,100
6407,1,53
6407,2,19
6407,3,49
6408,1,7
6408,2,32
6408,3,27
6409,1,19
6409,2,110
6409,3,24
6410,1,42
6410,2,49
6410,3,3
6411,1,26
6411,2,33
6411,3,81
6412,1,35
6412,2,31
6412,3,1
6413,1,19
6413,2,32
6413,3,35
6414,1,46
6414,2,5
6414,3,14
6415,1,81
6415,2,96
6415,3,26
6416,1,19
6416,2,35
6416,3,98
6417,1,4
6417,2,19
6417,3,63
6418,1,4
6418,2,26
6418,3,24
6419,1,3
6419,2,19
6419,3,24
6420,1,56
6420,2,24
6420,3,32
6421,1,42
6421,2,47
6421,3,56
6422,1,19
6422,2,57
6422,3,35
6423,1,81
6423,2,47
6423,3,56
6424,1,4
6424,2,33
6424,3,1
6425,1,120
6425,2,27
6425,3,32
6426,1,49
6426,2,4
6426,3,81
6427,1,49
6427,2,19
6427,3,7
6428,1,35
6428,2,32
6428,3,4
6429,1,3
6429,2,32
6429,3,35
6430,1,35
6430,2,7
6430,3,3
6431,1,25
6431,2,4
6431,3,42
6432,1,32
6432,2,35
6432,3,7
6433,1,32
6433,2,34
6433,3,57
6434,1,19
6434,2,81
6434,3,24
6435,1,7
6435,2,31
6435,3,1
6436,1,25
6436,2,7
6436,3,24
6437,1,31
6437,2,26
6437,3,41
6438,1,19
6438,2,110
6438,3,5
6439,1,3
6439,2,7
6439,3,63
6440,1,4
6440,2,33
6440,3,3
6441,1,4
6441,2,14
6441,3,32
6442,1,35
6442,2,31
6442,3,63
6443,1,39
6443,2,5
6443,3,38
6444,1,4
6444,2,19
6444,3,24
6445,1,5
6445,2,32
6445,3,63
6446,1,3
6446,2,35
6446,3,7
6447,1,57
6447,2,4
6447,3,19
6448,1,57
6448,2,66
6448,3,5
6449,1,38
6449,2,57
6449,3,8
6450,1,4
6450,2,7
6450,3,35
6451,1,65
6451,2,56
6451,3,7
6452,1,67
6452,2,32
6452,3,57
6453,1,19
6453,2,120
6453,3,42
6454,1,35
6454,2,4
6454,3,5
6455,1,63
6455,2,19
6455,3,7
6456,1,25
6456,2,110
6456,3,21
6457,1,14
6457,2,17
6457,3,1
6458,1,63
6458,2,49
6458,3,14
6459,1,49
6459,2,32
6459,3,17
6460,1,3
6460,2,26
6460,3,5
6461,1,17
6461,2,7
6461,3,120
6462,1,24
6462,2,33
6462,3,46
6463,1,4
6463,2,26
6463,3,42
6464,1,120
6464,2,81
6464,3,35
6465,1,19
6465,2,32
6465,3,24
6466,1,57
6466,2,35
6466,3,7
6467,1,42
6467,2,57
6467,3,47
6468,1,90
6468,2,56
6468,3,19
6469,1,3
6469,2,81
6469,3,35
6470,1,7
6470,2,49
6470,3,24
6471,1,3
6471,2,31
6471,3,21
6472,1,35
6472,2,32
6472,3,120
6473,1,33
6473,2,5
6473,3,32
6474,1,3
6474,2,35
6474,3,32
6475,1,44
6475,2,17
6475,3,35
6476,1,35
6476,2,21
6476,3,33
6477,1,47
6477,2,4
6477,3,56
6478,1,19
6478,2,107
6478,3,4
6479,1,4
6479,2,49
6479,3,7
6480,1,4
6480,2,46
6480,3,33
6481,1,35
6481,2,34
6481,3,81
6482,1,5
6482,2,32
6482,3,58
6483,1,49
6483,2,7
6483,3,4
6484,1,57
6484,2,4
6484,3,81
6485,1,32
6485,2,17
6485,3,7
6486,1,32
6486,2,56
6486,3,120
6487,1,90
6487,2,120
6487,3,81
6488,1,35
6488,2,89
6488,3,45
6489,1,26
6489,2,41
6489,3,17
6490,1,47
6490,2,42
6490,3,41
6491,1,7
6491,2,26
6491,3,38
6492,1,7
6492,2,81
6492,3,41
6493,1,19
6493,2,96
6493,3,21
6494,1,4
6494,2,35
6494,3,42
6495,1,7
6495,2,26
6495,3,42
6496,1,0
6496,2,1
6496,3,37
6497,1,49
6497,2,63
6497,3,120
6498,1,3
6498,2,24
6498,3,31
6499,1,9
6499,2,32
6499,3,120
6500,1,81
6500,2,46
6500,3,35
6501,1,32
6501,2,57
6501,3,3
6502,1,47
6502,2,120
6502,3,14
6503,1,81
6503,2,21
6503,3,33
6504,1,95
6504,2,19
6504,3,21
6505,1,100
6505,2,57
6505,3,35
6506,1,3
6506,2,5
6506,3,10
6507,1,26
6507,2,17
6507,3,35
6508,1,32
6508,2,21
6508,3,33
6509,1,32
6509,2,81
6509,3,7
6510,1,32
6510,2,81
6510,3,24
6511,1,17
6511,2,49
6511,3,31
6512,1,57
6512,2,3
6512,3,56
6513,1,46
6513,2,19
6513,3,57
6514,1,47
6514,2,22
6514,3,4
6515,1,49
6515,2,56
6515,3,17
6516,1,57
6516,2,32
6516,3,81
6517,1,101
6517,2,56
6517,3,24
6518,1,21
6518,2,5
6518,3,31
6519,1,33
6519,2,44
6519,3,49
6520,1,90
6520,2,56
6520,3,19
6521,1,31
6521,2,14
6521,3,24
6522,1,38
6522,2,49
6522,3,47
6523,1,81
6523,2,34
6523,3,49
6524,1,14
6524,2,31
6524,3,22
6525,1,35
6525,2,7
6525,3,33
6526,1,33
6526,2,21
6526,3,42
6527,1,32
6527,2,57
6527,3,100
6528,1,33
6528,2,46
6528,3,32
6529,1,19
6529,2,32
6529,3,31
6530,1,19
6530,2,7
6530,3,3
6531,1,33
6531,2,57
6531,3,8
6532,1,34
6532,2,4
6532,3,19
6533,1,101
6533,2,3
6533,3,90
6534,1,49
6534,2,56
6534,3,31
6535,1,57
6535,2,3
6535,3,90
6536,1,120
6536,2,46
6536,3,49
6537,1,49
6537,2,95
6537,3,1
6538,1,121
6538,2,107
6538,3,98
6539,1,47
6539,2,53
6539,3,56
6540,1,19
6540,2,24
6540,3,120
6541,1,17
6541,2,19
6541,3,49
6542,1,57
6542,2,81
6542,3,26
6543,1,26
6543,2,8
6543,3,24
6544,1,7
6544,2,49
6544,3,47
6545,1,32
6545,2,81
6545,3,56
6546,1,25
6546,2,33
6546,3,19
6547,1,19
6547,2,32
6547,3,3
6548,1,34
6548,2,33
6548,3,4
6549,1,24
6549,2,1
6549,3,120
6550,1,35
6550,2,4
6550,3,34
6551,1,10
6551,2,120
6551,3,9
6552,1,49
6552,2,42
6552,3,79
6553,1,3
6553,2,56
6553,3,120
6554,1,4
6554,2,19
6554,3,3
6555,1,120
6555,2,5
6555,3,95
6556,1,101
6556,2,19
6556,3,120
6557,1,19
6557,2,33
6557,3,57
6558,1,120
6558,2,14
6558,3,46
6559,1,19
6559,2,24
6559,3,34
6560,1,59
6560,2,92
6560,3,27
6561,1,32
6561,2,26
6561,3,120
6562,1,32
6562,2,24
6562,3,120
6563,1,4
6563,2,21
6563,3,8
6564,1,66
6564,2,32
6564,3,31
6565,1,57
6565,2,81
6565,3,7
6566,1,3
6566,2,35
6566,3,57
6567,1,17
6567,2,3
6567,3,81
6568,1,32
6568,2,57
6568,3,8
6569,1,5
6569,2,17
6569,3,14
6570,1,19
6570,2,120
6570,3,35
6571,1,81
6571,2,35
6571,3,4
6572,1,7
6572,2,5
6572,3,41
6573,1,19
6573,2,44
6573,3,49
6574,1,3
6574,2,90
6574,3,19
6575,1,24
6575,2,8
6575,3,41
6576,1,56
6576,2,33
6576,3,120
6577,1,19
6577,2,57
6577,3,24
6578,1,17
6578,2,120
6578,3,21
6579,1,7
6579,2,3
6579,3,42
6580,1,120
6580,2,19
6580,3,35
6581,1,49
6581,2,56
6581,3,26
6582,1,4
6582,2,31
6582,3,56
6583,1,34
6583,2,21
6583,3,81
6584,1,26
6584,2,31
6584,3,49
6585,1,101
6585,2,3
6585,3,19
6586,1,81
6586,2,25
6586,3,21
6587,1,21
6587,2,3
6587,3,42
6588,1,14
6588,2,48
6588,3,49
6589,1,5
6589,2,26
6589,3,62
6590,1,26
6590,2,33
6590,3,3
6591,1,19
6591,2,49
6591,3,26
6592,1,19
6592,2,24
6592,3,42
6593,1,32
6593,2,26
6593,3,3
6594,1,81
6594,2,41
6594,3,7
6595,1,3
6595,2,4
6595,3,7
6596,1,4
6596,2,3
6596,3,120
6597,1,81
6597,2,19
6597,3,56
6598,1,31
6598,2,81
6598,3,8
6599,1,26
6599,2,59
6599,3,63
6600,1,120
6600,2,7
6600,3,14
6601,1,57
6601,2,63
6601,3,56
6602,1,19
6602,2,7
6602,3,14
6603,1,24
6603,2,8
6603,3,120
6604,1,4
6604,2,14
6604,3,46
6605,1,26
6605,2,81
6605,3,35
6606,1,42
6606,2,81
6606,3,35
6607,1,21
6607,2,17
6607,3,32
6608,1,25
6608,2,110
6608,3,33
6609,1,7
6609,2,42
6609,3,49
6610,1,81
6610,2,120
6610,3,35
6611,1,19
6611,2,49
6611,3,7
6612,1,4
6612,2,31
6612,3,33
6613,1,5
6613,2,7
6613,3,24
6614,1,35
6614,2,46
6614,3,56
6615,1,5
6615,2,21
6615,3,32
6616,1,32
6616,2,24
6616,3,7
6617,1,32
6617,2,10
6617,3,42
6618,1,7
6618,2,3
6618,3,42
6619,1,17
6619,2,34
6619,3,49
6620,1,19
6620,2,3
6620,3,7
6621,1,1
6621,2,17
6621,3,49
6622,1,7
6622,2,57
6622,3,42
6623,1,57
6623,2,101
6623,3,56
6624,1,32
6624,2,21
6624,3,57
6625,1,101
6625,2,3
6625,3,90
6626,1,120
6626,2,17
6626,3,47
6627,1,3
6627,2,57
6627,3,81
6628,1,57
6628,2,19
6628,3,4
6629,1,29
6629,2,33
6629,3,32
6630,1,19
6630,2,26
6630,3,38
6631,1,98
6631,2,33
6631,3,81
6632,1,101
6632,2,24
6632,3,32
6633,1,19
6633,2,32
6633,3,110
6634,1,57
6634,2,32
6634,3,81
6635,1,49
6635,2,42
6635,3,34
6636,1,19
6636,2,98
6636,3,49
6637,1,31
6637,2,19
6637,3,35
6638,1,49
6638,2,63
6638,3,8
6639,1,3
6639,2,90
6639,3,56
6640,1,57
6640,2,3
6640,3,90
6641,1,59
6641,2,35
6641,3,56
6642,1,19
6642,2,24
6642,3,120
6643,1,57
6643,2,24
6643,3,42
6644,1,35
6644,2,5
6644,3,63
6645,1,63
6645,2,7
6645,3,57
6646,1,32
6646,2,17
6646,3,56
6647,1,4
6647,2,56
6647,3,3
6648,1,81
6648,2,32
6648,3,49
6649,1,21
6649,2,1
6649,3,35
6650,1,81
6650,2,32
6650,3,31
6651,1,32
6651,2,49
6651,3,3
6652,1,49
6652,2,56
6652,3,34
6653,1,31
6653,2,81
6653,3,8
6654,1,4
6654,2,31
6654,3,7
6655,1,120
6655,2,27
6655,3,32
6656,1,81
6656,2,35
6656,3,41
6657,1,32
6657,2,59
6657,3,49
6658,1,19
6658,2,32
6658,3,120
6659,1,4
6659,2,47
6659,3,24
6660,1,32
6660,2,56
6660,3,14
6661,1,32
6661,2,57
6661,3,49
6662,1,1
6662,2,49
6662,3,32
6663,1,27
6663,2,33
6663,3,38
6664,1,32
6664,2,3
6664,3,10
6665,1,56
6665,2,7
6665,3,57
6666,1,3
6666,2,81
6666,3,35
6667,1,19
6667,2,24
6667,3,120
6668,1,7
6668,2,32
6668,3,33
6669,1,48
6669,2,3
6669,3,33
6670,1,49
6670,2,21
6670,3,32
6671,1,4
6671,2,3
6671,3,32
6672,1,51
6672,2,7
6672,3,120
6673,1,33
6673,2,1
6673,3,38
6674,1,3
6674,2,120
6674,3,35
6675,1,120
6675,2,81
6675,3,35
6676,1,4
6676,2,35
6676,3,26
6677,1,4
6677,2,42
6677,3,10
6678,1,19
6678,2,7
6678,3,5
6679,1,46
6679,2,47
6679,3,49
6680,1,81
6680,2,24
6680,3,120
6681,1,120
6681,2,31
6681,3,21
6682,1,150
6682,2,32
6682,3,81
6683,1,81
6683,2,8
6683,3,7
6684,1,57
6684,2,63
6684,3,8
6685,1,3
6685,2,24
6685,3,7
6686,1,3
6686,2,81
6686,3,24
6687,1,150
6687,2,57
6687,3,32
6688,1,19
6688,2,38
6688,3,57
6689,1,46
6689,2,19
6689,3,4
6690,1,3
6690,2,24
6690,3,35
6691,1,81
6691,2,7
6691,3,4
6692,1,19
6692,2,49
6692,3,3
6693,1,21
6693,2,7
6693,3,42
6694,1,19
6694,2,57
6694,3,33
6695,1,35
6695,2,81
6695,3,17
6696,1,19
6696,2,59
6696,3,36
6697,1,81
6697,2,56
6697,3,7
6698,1,19
6698,2,35
6698,3,26
6699,1,57
6699,2,101
6699,3,90
6700,1,57
6700,2,3
6700,3,90
6701,1,32
6701,2,4
6701,3,7
6702,1,3
6702,2,19
6702,3,120
6703,1,3
6703,2,56
6703,3,120
6704,1,57
6704,2,101
6704,3,3
6705,1,7
6705,2,34
6705,3,3
6706,1,26
6706,2,56
6706,3,1
6707,1,49
6707,2,81
6707,3,4
6708,1,32
6708,2,8
6708,3,110
6709,1,101
6709,2,3
6709,3,90
6710,1,81
6710,2,7
6710,3,5
6711,1,3
6711,2,90
6711,3,56
6712,1,3
6712,2,19
6712,3,81
6713,1,19
6713,2,31
6713,3,26
6714,1,62
6714,2,33
6714,3,42
6715,1,3
6715,2,120
6715,3,5
6716,1,3
6716,2,81
6716,3,31
6717,1,59
6717,2,7
6717,3,46
6718,1,33
6718,2,49
6718,3,27
6719,1,26
6719,2,85
6719,3,21
6720,1,32
6720,2,7
6720,3,5
6721,1,49
6721,2,4
6721,3,5
6722,1,27
6722,2,32
6722,3,7
6723,1,56
6723,2,5
6723,3,24
6724,1,4
6724,2,26
6724,3,35
6725,1,29
6725,2,3
6725,3,7
6726,1,49
6726,2,26
6726,3,19
6727,1,49
6727,2,3
6727,3,41
6728,1,63
6728,2,49
6728,3,26
6729,1,7
6729,2,14
6729,3,1
6730,1,4
6730,2,81
6730,3,7
6731,1,46
6731,2,24
6731,3,1
6732,1,26
6732,2,33
6732,3,49
6733,1,32
6733,2,57
6733,3,4
6734,1,49
6734,2,19
6734,3,98
6735,1,49
6735,2,19
6735,3,33
6736,1,90
6736,2,56
6736,3,19
6737,1,57
6737,2,56
6737,3,24
6738,1,35
6738,2,56
6738,3,42
6739,1,57
6739,2,88
6739,3,26
6740,1,19
6740,2,57
6740,3,120
6741,1,120
6741,2,7
6741,3,33
6742,1,81
6742,2,49
6742,3,19
6743,1,85
6743,2,21
6743,3,110
6744,1,57
6744,2,3
6744,3,90
6745,1,19
6745,2,33
6745,3,41
6746,1,63
6746,2,4
6746,3,58
6747,1,81
6747,2,67
6747,3,3
6748,1,17
6748,2,39
6748,3,35
6749,1,35
6749,2,8
6749,3,34
6750,1,7
6750,2,81
6750,3,57
6751,1,120
6751,2,3
6751,3,7
6752,1,81
6752,2,63
6752,3,36
6753,1,57
6753,2,31
6753,3,3
6754,1,19
6754,2,7
6754,3,35
6755,1,19
6755,2,26
6755,3,42
6756,1,34
6756,2,7
6756,3,5
6757,1,56
6757,2,19
6757,3,120
6758,1,57
6758,2,101
6758,3,3
6759,1,35
6759,2,85
6759,3,14
6760,1,56
6760,2,19
6760,3,120
6761,1,49
6761,2,53
6761,3,120
6762,1,49
6762,2,3
6762,3,35
6763,1,57
6763,2,3
6763,3,81
6764,1,19
6764,2,32
6764,3,81
6765,1,19
6765,2,7
6765,3,26
6766,1,33
6766,2,32
6766,3,31
6767,1,4
6767,2,32
6767,3,57
6768,1,31
6768,2,41
6768,3,21
6769,1,90
6769,2,56
6769,3,24
6770,1,19
6770,2,3
6770,3,1
6771,1,5
6771,2,56
6771,3,17
6772,1,3
6772,2,35
6772,3,33
6773,1,101
6773,2,3
6773,3,90
6774,1,57
6774,2,32
6774,3,81
6775,1,81
6775,2,33
6775,3,32
6776,1,57
6776,2,14
6776,3,31
6777,1,49
6777,2,25
6777,3,7
6778,1,81
6778,2,120
6778,3,1
6779,1,3
6779,2,90
6779,3,56
6780,1,4
6780,2,81
6780,3,56
6781,1,3
6781,2,19
6781,3,32
6782,1,3
6782,2,85
6782,3,56
6783,1,35
6783,2,17
6783,3,24
6784,1,21
6784,2,4
6784,3,14
6785,1,19
6785,2,8
6785,3,120
6786,1,51
6786,2,57
6786,3,24
6787,1,32
6787,2,57
6787,3,4
6788,1,21
6788,2,33
6788,3,26
6789,1,46
6789,2,5
6789,3,85
6790,1,7
6790,2,19
6790,3,8
6791,1,33
6791,2,88
6791,3,26
6792,1,32
6792,2,63
6792,3,7
6793,1,57
6793,2,3
6793,3,32
6794,1,5
6794,2,107
6794,3,42
6795,1,100
6795,2,19
6795,3,49
6796,1,32
6796,2,81
6796,3,8
6797,1,26
6797,2,19
6797,3,14
6798,1,5
6798,2,8
6798,3,31
6799,1,19
6799,2,56
6799,3,81
6800,1,19
6800,2,49
6800,3,56
6801,1,81
6801,2,49
6801,3,5
6802,1,49
6802,2,14
6802,3,32
6803,1,120
6803,2,3
6803,3,35
6804,1,57
6804,2,3
6804,3,56
6805,1,57
6805,2,3
6805,3,90
6806,1,7
6806,2,81
6806,3,5
6807,1,49
6807,2,42
6807,3,34
6808,1,3
6808,2,35
6808,3,33
6809,1,35
6809,2,4
6809,3,81
6810,1,101
6810,2,3
6810,3,90
6811,1,32
6811,2,57
6811,3,3
6812,1,35
6812,2,26
6812,3,3
6813,1,81
6813,2,56
6813,3,4
6814,1,81
6814,2,63
6814,3,49
6815,1,81
6815,2,32
6815,3,21
6816,1,21
6816,2,57
6816,3,33
6817,1,101
6817,2,90
6817,3,19
6818,1,57
6818,2,3
6818,3,81
6819,1,31
6819,2,49
6819,3,95
6820,1,56
6820,2,19
6820,3,81
6821,1,32
6821,2,33
6821,3,42
6822,1,19
6822,2,33
6822,3,24
6823,1,56
6823,2,4
6823,3,33
6824,1,17
6824,2,3
6824,3,4
6825,1,49
6825,2,57
6825,3,3
6826,1,3
6826,2,35
6826,3,4
6827,1,89
6827,2,45
6827,3,62
6828,1,19
6828,2,7
6828,3,4
6829,1,101
6829,2,3
6829,3,24
6830,1,4
6830,2,56
6830,3,26
6831,1,35
6831,2,63
6831,3,32
6832,1,19
6832,2,8
6832,3,95
6833,1,4
6833,2,120
6833,3,5
6834,1,19
6834,2,3
6834,3,35
6835,1,49
6835,2,7
6835,3,3
6836,1,14
6836,2,31
6836,3,5
6837,1,27
6837,2,14
6837,3,49
6838,1,19
6838,2,120
6838,3,35
6839,1,17
6839,2,49
6839,3,85
6840,1,21
6840,2,14
6840,3,101
6841,1,33
6841,2,24
6841,3,63
6842,1,3
6842,2,81
6842,3,120
6843,1,3
6843,2,5
6843,3,31
6844,1,7
6844,2,35
6844,3,14
6845,1,3
6845,2,35
6845,3,4
6846,1,3
6846,2,35
6846,3,21
6847,1,35
6847,2,120
6847,3,62
6848,1,47
6848,2,49
6848,3,33
6849,1,101
6849,2,3
6849,3,19
6850,1,35
6850,2,42
6850,3,4
6851,1,19
6851,2,4
6851,3,56
6852,1,7
6852,2,17
6852,3,33
6853,1,81
6853,2,33
6853,3,49
6854,1,19
6854,2,5
6854,3,14
6855,1,3
6855,2,35
6855,3,53
6856,1,34
6856,2,39
6856,3,35
6857,1,58
6857,2,33
6857,3,4
6858,1,46
6858,2,21
6858,3,33
6859,1,19
6859,2,24
6859,3,120
6860,1,27
6860,2,5
6860,3,38
6861,1,57
6861,2,24
6861,3,42
6862,1,1
6862,2,31
6862,3,81
6863,1,19
6863,2,32
6863,3,81
6864,1,7
6864,2,5
6864,3,24
6865,1,4
6865,2,49
6865,3,39
6866,1,8
6866,2,7
6866,3,26
6867,1,33
6867,2,7
6867,3,63
6868,1,3
6868,2,17
6868,3,7
6869,1,58
6869,2,7
6869,3,3
6870,1,3
6870,2,21
6870,3,26
6871,1,120
6871,2,14
6871,3,26
6872,1,3
6872,2,56
6872,3,19
6873,1,42
6873,2,32
6873,3,33
6874,1,4
6874,2,56
6874,3,31
6875,1,49
6875,2,29
6875,3,31
6876,1,56
6876,2,33
6876,3,7
6877,1,59
6877,2,92
6877,3,120
6878,1,26
6878,2,3
6878,3,19
6879,1,27
6879,2,31
6879,3,81
6880,1,51
6880,2,35
6880,3,31
6881,1,35
6881,2,42
6881,3,24
6882,1,35
6882,2,7
6882,3,14
6883,1,32
6883,2,14
6883,3,17
6884,1,35
6884,2,3
6884,3,49
6885,1,3
6885,2,81
6885,3,56
6886,1,21
6886,2,35
6886,3,26
6887,1,3
6887,2,19
6887,3,7
6888,1,35
6888,2,49
6888,3,8
6889,1,5
6889,2,49
6889,3,81
6890,1,21
6890,2,63
6890,3,1
6891,1,56
6891,2,38
6891,3,4
6892,1,19
6892,2,120
6892,3,1
6893,1,21
6893,2,7
6893,3,3
6894,1,7
6894,2,41
6894,3,5
6895,1,32
6895,2,3
6895,3,33
6896,1,19
6896,2,81
6896,3,21
6897,1,5
6897,2,32
6897,3,26
6898,1,58
6898,2,26
6898,3,14
6899,1,35
6899,2,7
6899,3,81
6900,1,5
6900,2,4
6900,3,56
6901,1,3
6901,2,7
6901,3,35
6902,1,48
6902,2,81
6902,3,49
6903,1,57
6903,2,101
6903,3,3
6904,1,38
6904,2,35
6904,3,49
6905,1,62
6905,2,39
6905,3,81
6906,1,57
6906,2,5
6906,3,19
6907,1,3
6907,2,32
6907,3,81
6908,1,46
6908,2,1
6908,3,33
6909,1,4
6909,2,19
6909,3,14
6910,1,19
6910,2,21
6910,3,35
6911,1,57
6911,2,101
6911,3,3
6912,1,81
6912,2,7
6912,3,120
6913,1,32
6913,2,31
6913,3,19
6914,1,59
6914,2,35
6914,3,46
6915,1,21
6915,2,7
6915,3,41
6916,1,56
6916,2,31
6916,3,26
6917,1,57
6917,2,101
6917,3,3
6918,1,35
6918,2,63
6918,3,34
6919,1,7
6919,2,120
6919,3,5
6920,1,19
6920,2,32
6920,3,35
6921,1,49
6921,2,4
6921,3,3
6922,1,15
6922,2,7
6922,3,35
6923,1,58
6923,2,81
6923,3,35
6924,1,19
6924,2,81
6924,3,26
6925,1,35
6925,2,33
6925,3,46
6926,1,32
6926,2,31
6926,3,35
6927,1,27
6927,2,47
6927,3,57
6928,1,35
6928,2,57
6928,3,7
6929,1,8
6929,2,49
6929,3,36
6930,1,57
6930,2,7
6930,3,21
6931,1,19
6931,2,1
6931,3,41
6932,1,4
6932,2,63
6932,3,31
6933,1,26
6933,2,33
6933,3,4
6934,1,101
6934,2,3
6934,3,56
6935,1,19
6935,2,81
6935,3,7
6936,1,27
6936,2,17
6936,3,49
6937,1,46
6937,2,49
6937,3,19
6938,1,3
6938,2,90
6938,3,56
6939,1,49
6939,2,46
6939,3,3
6940,1,4
6940,2,56
6940,3,7
6941,1,31
6941,2,26
6941,3,120
6942,1,3
6942,2,90
6942,3,19
6943,1,101
6943,2,19
6943,3,120
6944,1,19
6944,2,33
6944,3,1
6945,1,32
6945,2,81
6945,3,49
6946,1,32
6946,2,49
6946,3,24
6947,1,57
6947,2,32
6947,3,120
6948,1,4
6948,2,7
6948,3,63
6949,1,4
6949,2,26
6949,3,63
6950,1,7
6950,2,41
6950,3,21
6951,1,9
6951,2,17
6951,3,49
6952,1,3
6952,2,56
6952,3,19
6953,1,57
6953,2,32
6953,3,33
6954,1,33
6954,2,8
6954,3,120
