user_id,order,item_id
9183,1,27
9183,2,33
9183,3,56
9184,1,46
9184,2,24
9184,3,1
9185,1,3
9185,2,5
9185,3,14
9186,1,26
9186,2,33
9186,3,31
9187,1,7
9187,2,19
9187,3,21
9188,1,19
9188,2,5
9188,3,81
9189,1,49
9189,2,8
9189,3,17
9190,1,26
9190,2,32
9190,3,8
9191,1,35
9191,2,49
9191,3,26
9192,1,7
9192,2,19
9192,3,3
9193,1,7
9193,2,21
9193,3,3
9194,1,24
9194,2,26
9194,3,5
9195,1,14
9195,2,120
9195,3,33
9196,1,4
9196,2,7
9196,3,57
9197,1,32
9197,2,49
9197,3,35
9198,1,26
9198,2,21
9198,3,41
9199,1,4
9199,2,81
9199,3,42
9200,1,4
9200,2,26
9200,3,35
9201,1,3
9201,2,5
9201,3,56
9202,1,19
9202,2,57
9202,3,17
9203,1,35
9203,2,81
9203,3,17
9204,1,4
9204,2,19
9204,3,33
9205,1,7
9205,2,3
9205,3,5
9206,1,1
9206,2,57
9206,3,4
9207,1,119
9207,2,14
9207,3,19
9208,1,81
9208,2,3
9208,3,31
9209,1,5
9209,2,7
9209,3,47
9210,1,24
9210,2,47
9210,3,14
9211,1,119
9211,2,4
9211,3,42
9212,1,26
9212,2,56
9212,3,46
9213,1,19
9213,2,56
9213,3,46
9214,1,35
9214,2,56
9214,3,26
9215,1,3
9215,2,17
9215,3,21
9216,1,31
9216,2,7
9216,3,81
9217,1,21
9217,2,63
9217,3,1
9218,1,33
9218,2,47
9218,3,46
9219,1,57
9219,2,5
9219,3,8
9220,1,35
9220,2,33
9220,3,27
9221,1,19
9221,2,32
9221,3,33
9222,1,3
9222,2,33
9222,3,81
9223,1,35
9223,2,21
9223,3,81
9224,1,4
9224,2,1
9224,3,34
9225,1,56
9225,2,31
9225,3,46
9226,1,19
9226,2,32
9226,3,14
9227,1,33
9227,2,5
9227,3,26
9228,1,7
9228,2,49
9228,3,33
9229,1,26
9229,2,32
9229,3,21
9230,1,26
9230,2,5
9230,3,8
9231,1,35
9231,2,7
9231,3,33
9232,1,49
9232,2,35
9232,3,120
9233,1,4
9233,2,33
9233,3,46
9234,1,120
9234,2,26
9234,3,21
9235,1,7
9235,2,21
9235,3,3
9236,1,7
9236,2,63
9236,3,56
9237,1,7
9237,2,33
9237,3,81
9238,1,35
9238,2,31
9238,3,32
9239,1,63
9239,2,26
9239,3,57
9240,1,49
9240,2,33
9240,3,56
9241,1,35
9241,2,56
9241,3,81
9242,1,35
9242,2,21
9242,3,63
9243,1,57
9243,2,42
9243,3,33
9244,1,57
9244,2,1
9244,3,14
9245,1,3
9245,2,4
9245,3,81
9246,1,4
9246,2,3
9246,3,26
9247,1,24
9247,2,33
9247,3,81
9248,1,63
9248,2,21
9248,3,31
9249,1,21
9249,2,1
9249,3,120
9250,1,19
9250,2,63
9250,3,5
9251,1,32
9251,2,8
9251,3,56
9252,1,24
9252,2,3
9252,3,33
9253,1,146
9253,2,89
9253,3,27
9254,1,49
9254,2,24
9254,3,3
9255,1,81
9255,2,31
9255,3,21
9256,1,63
9256,2,56
9256,3,24
9257,1,3
9257,2,24
9257,3,81
9258,1,32
9258,2,21
9258,3,81
9259,1,5
9259,2,3
9259,3,26
9260,1,49
9260,2,17
9260,3,33
9261,1,63
9261,2,26
9261,3,5
9262,1,49
9262,2,7
9262,3,81
9263,1,3
9263,2,1
9263,3,31
9264,1,56
9264,2,35
9264,3,41
9265,1,63
9265,2,57
9265,3,47
9266,1,90
9266,2,149
9266,3,24
9267,1,49
9267,2,35
9267,3,3
9268,1,63
9268,2,24
9268,3,41
9269,1,26
9269,2,33
9269,3,5
9270,1,63
9270,2,46
9270,3,1
9271,1,56
9271,2,32
9271,3,5
9272,1,5
9272,2,26
9272,3,42
9273,1,90
9273,2,24
9273,3,32
9274,1,57
9274,2,32
9274,3,56
9275,1,7
9275,2,33
9275,3,14
9276,1,19
9276,2,32
9276,3,35
9277,1,63
9277,2,21
9277,3,47
9278,1,3
9278,2,33
9278,3,24
9279,1,33
9279,2,19
9279,3,7
9280,1,26
9280,2,49
9280,3,31
9281,1,5
9281,2,1
9281,3,47
9282,1,57
9282,2,42
9282,3,63
9283,1,32
9283,2,17
9283,3,33
9284,1,144
9284,2,31
9284,3,116
9285,1,35
9285,2,19
9285,3,27
9286,1,17
9286,2,21
9286,3,34
9287,1,1
9287,2,35
9287,3,81
9288,1,46
9288,2,32
9288,3,17
9289,1,3
9289,2,49
9289,3,8
9290,1,3
9290,2,150
9290,3,101
9291,1,19
9291,2,81
9291,3,26
9292,1,32
9292,2,19
9292,3,63
9293,1,56
9293,2,24
9293,3,21
9294,1,56
9294,2,8
9294,3,31
9295,1,148
9295,2,3
9295,3,32
9296,1,3
9296,2,19
9296,3,46
9297,1,1
9297,2,8
9297,3,32
9298,1,81
9298,2,49
9298,3,17
9299,1,32
9299,2,81
9299,3,35
9300,1,49
9300,2,35
9300,3,38
9301,1,3
9301,2,56
9301,3,33
9302,1,19
9302,2,63
9302,3,33
9303,1,49
9303,2,32
9303,3,24
9304,1,4
9304,2,26
9304,3,63
9305,1,21
9305,2,56
9305,3,14
9306,1,7
9306,2,42
9306,3,33
9307,1,56
9307,2,110
9307,3,47
9308,1,56
9308,2,3
9308,3,45
9309,1,49
9309,2,21
9309,3,4
9310,1,26
9310,2,33
9310,3,63
9311,1,19
9311,2,21
9311,3,31
9312,1,144
9312,2,98
9312,3,116
9313,1,4
9313,2,32
9313,3,3
9314,1,130
9314,2,79
9314,3,89
9315,1,32
9315,2,26
9315,3,120
9316,1,4
9316,2,31
9316,3,32
9317,1,26
9317,2,49
9317,3,57
9318,1,146
9318,2,89
9318,3,19
9319,1,17
9319,2,32
9319,3,57
9320,1,3
9320,2,7
9320,3,120
9321,1,7
9321,2,56
9321,3,47
9322,1,80
9322,2,56
9322,3,24
9323,1,81
9323,2,19
9323,3,1
9324,1,139
9324,2,96
9324,3,4
9325,1,32
9325,2,8
9325,3,80
9326,1,49
9326,2,26
9326,3,120
9327,1,120
9327,2,8
9327,3,56
9328,1,3
9328,2,4
9328,3,19
9329,1,19
9329,2,33
9329,3,49
9330,1,42
9330,2,4
9330,3,56
9331,1,45
9331,2,119
9331,3,149
9332,1,49
9332,2,63
9332,3,8
9333,1,35
9333,2,24
9333,3,81
9334,1,57
9334,2,56
9334,3,5
9335,1,57
9335,2,19
9335,3,14
9336,1,7
9336,2,56
9336,3,41
9337,1,57
9337,2,4
9337,3,120
9338,1,32
9338,2,3
9338,3,110
9339,1,57
9339,2,32
9339,3,35
9340,1,33
9340,2,24
9340,3,63
9341,1,19
9341,2,33
9341,3,46
9342,1,14
9342,2,41
9342,3,57
9343,1,3
9343,2,42
9343,3,34
9344,1,4
9344,2,3
9344,3,26
9345,1,32
9345,2,19
9345,3,57
9346,1,49
9346,2,7
9346,3,57
9347,1,3
9347,2,31
9347,3,35
9348,1,80
9348,2,55
9348,3,45
9349,1,24
9349,2,21
9349,3,35
9350,1,81
9350,2,38
9350,3,120
9351,1,8
9351,2,49
9351,3,56
9352,1,14
9352,2,81
9352,3,1
9353,1,4
9353,2,56
9353,3,24
9354,1,3
9354,2,57
9354,3,7
9355,1,3
9355,2,21
9355,3,31
9356,1,4
9356,2,120
9356,3,26
9357,1,32
9357,2,57
9357,3,4
9358,1,57
9358,2,7
9358,3,1
9359,1,42
9359,2,4
9359,3,33
9360,1,46
9360,2,7
9360,3,33
9361,1,14
9361,2,49
9361,3,47
9362,1,7
9362,2,24
9362,3,33
9363,1,24
9363,2,57
9363,3,27
9364,1,32
9364,2,21
9364,3,17
9365,1,31
9365,2,14
9365,3,24
9366,1,120
9366,2,33
9366,3,24
9367,1,3
9367,2,14
9367,3,1
9368,1,32
9368,2,31
9368,3,26
9369,1,19
9369,2,56
9369,3,26
9370,1,33
9370,2,42
9370,3,32
9371,1,26
9371,2,17
9371,3,120
9372,1,19
9372,2,49
9372,3,4
9373,1,26
9373,2,57
9373,3,7
9374,1,19
9374,2,120
9374,3,31
9375,1,34
9375,2,31
9375,3,46
9376,1,1
9376,2,57
9376,3,3
9377,1,19
9377,2,21
9377,3,26
9378,1,57
9378,2,24
9378,3,56
9379,1,26
9379,2,32
9379,3,42
9380,1,47
9380,2,27
9380,3,4
9381,1,4
9381,2,41
9381,3,63
9382,1,21
9382,2,57
9382,3,1
9383,1,63
9383,2,33
9383,3,56
9384,1,57
9384,2,46
9384,3,32
9385,1,24
9385,2,26
9385,3,14
9386,1,148
9386,2,3
9386,3,32
9387,1,4
9387,2,57
9387,3,26
9388,1,21
9388,2,57
9388,3,56
9389,1,144
9389,2,31
9389,3,21
9390,1,26
9390,2,3
9390,3,56
9391,1,81
9391,2,4
9391,3,57
9392,1,49
9392,2,42
9392,3,24
9393,1,19
9393,2,35
9393,3,57
9394,1,56
9394,2,119
9394,3,14
9395,1,21
9395,2,19
9395,3,33
9396,1,3
9396,2,31
9396,3,7
9397,1,27
9397,2,3
9397,3,42
9398,1,26
9398,2,1
9398,3,3
9399,1,19
9399,2,33
9399,3,32
9400,1,3
9400,2,19
9400,3,33
9401,1,26
9401,2,119
9401,3,7
9402,1,3
9402,2,42
9402,3,19
9403,1,3
9403,2,26
9403,3,35
9404,1,3
9404,2,120
9404,3,21
9405,1,79
9405,2,147
9405,3,35
9406,1,32
9406,2,3
9406,3,49
9407,1,88
9407,2,146
9407,3,56
9408,1,19
9408,2,14
9408,3,33
9409,1,32
9409,2,81
9409,3,3
9410,1,81
9410,2,26
9410,3,7
9411,1,57
9411,2,42
9411,3,24
9412,1,19
9412,2,35
9412,3,5
9413,1,42
9413,2,8
9413,3,63
9414,1,48
9414,2,31
9414,3,18
9415,1,3
9415,2,26
9415,3,110
9416,1,32
9416,2,56
9416,3,41
9417,1,26
9417,2,110
9417,3,27
9418,1,56
9418,2,32
9418,3,47
9419,1,47
9419,2,33
9419,3,3
9420,1,49
9420,2,3
9420,3,19
9421,1,4
9421,2,81
9421,3,33
9422,1,49
9422,2,14
9422,3,27
9423,1,8
9423,2,4
9423,3,81
9424,1,32
9424,2,31
9424,3,24
9425,1,49
9425,2,21
9425,3,7
9426,1,33
9426,2,46
9426,3,56
9427,1,19
9427,2,35
9427,3,17
9428,1,33
9428,2,47
9428,3,34
9429,1,31
9429,2,35
9429,3,26
9430,1,24
9430,2,14
9430,3,26
9431,1,63
9431,2,33
9431,3,17
9432,1,26
9432,2,150
9432,3,5
9433,1,31
9433,2,46
9433,3,26
9434,1,3
9434,2,8
9434,3,81
9435,1,56
9435,2,46
9435,3,57
9436,1,3
9436,2,63
9436,3,41
9437,1,24
9437,2,21
9437,3,14
9438,1,33
9438,2,46
9438,3,3
9439,1,31
9439,2,4
9439,3,57
9440,1,56
9440,2,149
9440,3,33
9441,1,57
9441,2,27
9441,3,101
9442,1,26
9442,2,57
9442,3,47
9443,1,19
9443,2,46
9443,3,34
9444,1,17
9444,2,34
9444,3,33
9445,1,7
9445,2,49
9445,3,47
9446,1,14
9446,2,3
9446,3,150
9447,1,32
9447,2,57
9447,3,19
9448,1,35
9448,2,63
9448,3,58
9449,1,148
9449,2,89
9449,3,24
9450,1,146
9450,2,89
9450,3,7
9451,1,24
9451,2,8
9451,3,5
9452,1,31
9452,2,24
9452,3,3
9453,1,3
9453,2,56
9453,3,24
9454,1,81
9454,2,26
9454,3,47
9455,1,56
9455,2,31
9455,3,47
9456,1,81
9456,2,35
9456,3,19
9457,1,7
9457,2,57
9457,3,33
9458,1,35
9458,2,19
9458,3,4
9459,1,14
9459,2,81
9459,3,8
9460,1,24
9460,2,32
9460,3,8
9461,1,130
9461,2,79
9461,3,89
9462,1,35
9462,2,4
9462,3,3
9463,1,33
9463,2,7
9463,3,35
9464,1,32
9464,2,81
9464,3,7
9465,1,17
9465,2,42
9465,3,120
9466,1,57
9466,2,47
9466,3,17
9467,1,7
9467,2,120
9467,3,32
9468,1,57
9468,2,31
9468,3,33
9469,1,49
9469,2,19
9469,3,3
9470,1,3
9470,2,35
9470,3,56
9471,1,42
9471,2,63
9471,3,56
9472,1,4
9472,2,56
9472,3,120
9473,1,19
9473,2,33
9473,3,81
9474,1,7
9474,2,31
9474,3,63
9475,1,31
9475,2,56
9475,3,24
9476,1,24
9476,2,33
9476,3,7
9477,1,42
9477,2,41
9477,3,120
9478,1,3
9478,2,119
9478,3,33
9479,1,32
9479,2,5
9479,3,1
9480,1,21
9480,2,17
9480,3,56
9481,1,48
9481,2,31
9481,3,18
9482,1,5
9482,2,81
9482,3,17
9483,1,63
9483,2,5
9483,3,42
9484,1,49
9484,2,46
9484,3,56
9485,1,21
9485,2,81
9485,3,31
9486,1,24
9486,2,8
9486,3,41
9487,1,26
9487,2,35
9487,3,31
9488,1,56
9488,2,42
9488,3,17
9489,1,56
9489,2,19
9489,3,63
9490,1,120
9490,2,26
9490,3,1
9491,1,4
9491,2,26
9491,3,5
9492,1,57
9492,2,3
9492,3,4
9493,1,7
9493,2,35
9493,3,57
9494,1,31
9494,2,41
9494,3,1
9495,1,35
9495,2,57
9495,3,32
9496,1,21
9496,2,3
9496,3,120
9497,1,21
9497,2,63
9497,3,33
9498,1,35
9498,2,3
9498,3,33
9499,1,32
9499,2,56
9499,3,57
9500,1,35
9500,2,81
9500,3,1
9501,1,120
9501,2,81
9501,3,7
9502,1,88
9502,2,146
9502,3,57
9503,1,26
9503,2,33
9503,3,34
9504,1,56
9504,2,80
9504,3,23
9505,1,47
9505,2,14
9505,3,56
9506,1,7
9506,2,32
9506,3,49
9507,1,4
9507,2,19
9507,3,35
9508,1,4
9508,2,56
9508,3,27
9509,1,3
9509,2,57
9509,3,7
9510,1,32
9510,2,33
9510,3,57
9511,1,19
9511,2,42
9511,3,4
9512,1,21
9512,2,5
9512,3,33
9513,1,4
9513,2,47
9513,3,120
9514,1,21
9514,2,33
9514,3,32
9515,1,3
9515,2,5
9515,3,33
9516,1,26
9516,2,19
9516,3,21
9517,1,31
9517,2,1
9517,3,33
9518,1,35
9518,2,42
9518,3,14
9519,1,4
9519,2,120
9519,3,5
9520,1,19
9520,2,21
9520,3,63
9521,1,81
9521,2,26
9521,3,32
9522,1,24
9522,2,56
9522,3,46
9523,1,32
9523,2,56
9523,3,80
9524,1,49
9524,2,26
9524,3,7
9525,1,56
9525,2,81
9525,3,24
9526,1,42
9526,2,4
9526,3,1
9527,1,14
9527,2,33
9527,3,150
9528,1,3
9528,2,24
9528,3,19
9529,1,26
9529,2,35
9529,3,110
9530,1,26
9530,2,101
9530,3,42
9531,1,21
9531,2,63
9531,3,33
9532,1,145
9532,2,89
9532,3,4
9533,1,57
9533,2,21
9533,3,24
9534,1,145
9534,2,89
9534,3,3
9535,1,139
9535,2,87
9535,3,113
9536,1,150
9536,2,24
9536,3,14
9537,1,3
9537,2,17
9537,3,24
9538,1,31
9538,2,46
9538,3,33
9539,1,56
9539,2,119
9539,3,149
9540,1,120
9540,2,3
9540,3,81
9541,1,57
9541,2,49
9541,3,17
9542,1,81
9542,2,35
9542,3,33
9543,1,119
9543,2,4
9543,3,5
9544,1,26
9544,2,4
9544,3,8
9545,1,26
9545,2,8
9545,3,33
9546,1,21
9546,2,56
9546,3,33
9547,1,4
9547,2,33
9547,3,57
9548,1,3
9548,2,31
9548,3,33
9549,1,4
9549,2,7
9549,3,3
9550,1,35
9550,2,4
9550,3,32
9551,1,49
9551,2,3
9551,3,33
9552,1,3
9552,2,56
9552,3,26
9553,1,4
9553,2,19
9553,3,21
9554,1,42
9554,2,57
9554,3,33
9555,1,33
9555,2,63
9555,3,32
9556,1,63
9556,2,42
9556,3,56
9557,1,26
9557,2,14
9557,3,17
9558,1,49
9558,2,7
9558,3,3
9559,1,19
9559,2,33
9559,3,56
9560,1,49
9560,2,120
9560,3,63
9561,1,3
9561,2,147
9561,3,80
9562,1,56
9562,2,26
9562,3,34
9563,1,32
9563,2,7
9563,3,33
9564,1,1
9564,2,57
9564,3,41
9565,1,56
9565,2,35
9565,3,3
9566,1,57
9566,2,33
9566,3,81
9567,1,21
9567,2,34
9567,3,46
9568,1,21
9568,2,31
9568,3,24
9569,1,56
9569,2,42
9569,3,1
9570,1,49
9570,2,17
9570,3,56
9571,1,7
9571,2,21
9571,3,1
9572,1,81
9572,2,57
9572,3,56
9573,1,146
9573,2,89
9573,3,47
9574,1,7
9574,2,5
9574,3,42
9575,1,3
9575,2,35
9575,3,63
9576,1,4
9576,2,56
9576,3,47
9577,1,3
9577,2,81
9577,3,4
9578,1,120
9578,2,31
9578,3,41
9579,1,4
9579,2,57
9579,3,63
9580,1,57
9580,2,24
9580,3,21
9581,1,31
9581,2,7
9581,3,3
9582,1,21
9582,2,63
9582,3,81
9583,1,31
9583,2,4
9583,3,33
9584,1,21
9584,2,80
9584,3,1
9585,1,3
9585,2,42
9585,3,31
9586,1,4
9586,2,21
9586,3,14
9587,1,46
9587,2,26
9587,3,32
9588,1,24
9588,2,31
9588,3,42
9589,1,120
9589,2,35
9589,3,42
9590,1,42
9590,2,33
9590,3,81
9591,1,48
9591,2,45
9591,3,119
9592,1,19
9592,2,57
9592,3,35
9593,1,24
9593,2,8
9593,3,33
9594,1,26
9594,2,33
9594,3,4
9595,1,35
9595,2,19
9595,3,14
9596,1,3
9596,2,33
9596,3,4
9597,1,120
9597,2,24
9597,3,3
9598,1,3
9598,2,81
9598,3,32
9599,1,32
9599,2,21
9599,3,34
9600,1,57
9600,2,21
9600,3,46
9601,1,24
9601,2,33
9601,3,46
9602,1,19
9602,2,24
9602,3,27
9603,1,33
9603,2,120
9603,3,3
9604,1,34
9604,2,27
9604,3,26
9605,1,33
9605,2,31
9605,3,8
9606,1,4
9606,2,7
9606,3,33
9607,1,49
9607,2,3
9607,3,19
9608,1,120
9608,2,4
9608,3,33
9609,1,119
9609,2,100
9609,3,147
9610,1,3
9610,2,63
9610,3,57
9611,1,24
9611,2,49
9611,3,5
9612,1,119
9612,2,1
9612,3,31
9613,1,56
9613,2,19
9613,3,120
9614,1,35
9614,2,31
9614,3,4
9615,1,81
9615,2,32
9615,3,63
9616,1,63
9616,2,1
9616,3,31
9617,1,19
9617,2,4
9617,3,31
9618,1,148
9618,2,119
9618,3,7
9619,1,4
9619,2,57
9619,3,24
9620,1,4
9620,2,19
9620,3,7
9621,1,19
9621,2,63
9621,3,21
9622,1,100
9622,2,27
9622,3,147
9623,1,56
9623,2,81
9623,3,19
9624,1,49
9624,2,3
9624,3,7
9625,1,81
9625,2,56
9625,3,24
9626,1,146
9626,2,56
9626,3,19
9627,1,19
9627,2,81
9627,3,32
9628,1,19
9628,2,26
9628,3,17
9629,1,63
9629,2,42
9629,3,47
9630,1,19
9630,2,17
9630,3,14
9631,1,46
9631,2,56
9631,3,57
9632,1,35
9632,2,3
9632,3,32
9633,1,7
9633,2,19
9633,3,35
9634,1,4
9634,2,14
9634,3,46
9635,1,80
9635,2,147
9635,3,32
9636,1,144
9636,2,31
9636,3,98
9637,1,24
9637,2,120
9637,3,3
9638,1,49
9638,2,5
9638,3,33
9639,1,56
9639,2,80
9639,3,149
9640,1,120
9640,2,5
9640,3,3
9641,1,56
9641,2,7
9641,3,33
9642,1,19
9642,2,63
9642,3,32
9643,1,4
9643,2,81
9643,3,3
9644,1,130
9644,2,79
9644,3,89
9645,1,148
9645,2,89
9645,3,33
9646,1,35
9646,2,31
9646,3,8
9647,1,31
9647,2,33
9647,3,35
9648,1,41
9648,2,14
9648,3,24
9649,1,26
9649,2,17
9649,3,7
9650,1,78
9650,2,30
9650,3,146
9651,1,1
9651,2,5
9651,3,41
9652,1,81
9652,2,85
9652,3,149
9653,1,46
9653,2,7
9653,3,17
9654,1,49
9654,2,17
9654,3,8
9655,1,3
9655,2,101
9655,3,7
9656,1,24
9656,2,150
9656,3,81
9657,1,148
9657,2,24
9657,3,3
9658,1,120
9658,2,33
9658,3,90
9659,1,32
9659,2,31
9659,3,81
9660,1,78
9660,2,30
9660,3,146
9661,1,5
9661,2,33
9661,3,56
9662,1,148
9662,2,24
9662,3,8
9663,1,35
9663,2,63
9663,3,31
9664,1,21
9664,2,1
9664,3,33
9665,1,32
9665,2,21
9665,3,17
9666,1,49
9666,2,5
9666,3,47
9667,1,33
9667,2,21
9667,3,42
9668,1,19
9668,2,24
9668,3,33
9669,1,49
9669,2,120
9669,3,81
9670,1,32
9670,2,31
9670,3,34
9671,1,33
9671,2,14
9671,3,42
9672,1,3
9672,2,42
9672,3,81
9673,1,3
9673,2,120
9673,3,57
9674,1,120
9674,2,63
9674,3,1
9675,1,146
9675,2,89
9675,3,118
9676,1,24
9676,2,56
9676,3,33
9677,1,4
9677,2,19
9677,3,63
9678,1,3
9678,2,31
9678,3,33
9679,1,57
9679,2,33
9679,3,46
9680,1,49
9680,2,17
9680,3,32
9681,1,42
9681,2,21
9681,3,8
9682,1,19
9682,2,24
9682,3,21
9683,1,81
9683,2,49
9683,3,24
9684,1,7
9684,2,57
9684,3,56
9685,1,19
9685,2,4
9685,3,57
9686,1,7
9686,2,27
9686,3,1
9687,1,143
9687,2,78
9687,3,1
9688,1,19
9688,2,31
9688,3,56
9689,1,35
9689,2,7
9689,3,5
9690,1,19
9690,2,56
9690,3,3
9691,1,145
9691,2,89
9691,3,3
9692,1,56
9692,2,120
9692,3,42
9693,1,19
9693,2,7
9693,3,56
9694,1,78
9694,2,146
9694,3,33
9695,1,3
9695,2,4
9695,3,31
9696,1,57
9696,2,19
9696,3,56
9697,1,47
9697,2,8
9697,3,57
9698,1,19
9698,2,31
9698,3,14
9699,1,1
9699,2,41
9699,3,63
9700,1,26
9700,2,31
9700,3,33
9701,1,88
9701,2,146
9701,3,118
9702,1,78
9702,2,30
9702,3,146
9703,1,56
9703,2,26
9703,3,46
9704,1,32
9704,2,26
9704,3,56
9705,1,32
9705,2,19
9705,3,5
9706,1,4
9706,2,49
9706,3,33
9707,1,49
9707,2,32
9707,3,47
9708,1,4
9708,2,57
9708,3,32
9709,1,5
9709,2,17
9709,3,33
9710,1,81
9710,2,5
9710,3,3
9711,1,32
9711,2,49
9711,3,5
9712,1,27
9712,2,24
9712,3,120
9713,1,42
9713,2,5
9713,3,32
9714,1,46
9714,2,33
9714,3,24
9715,1,144
9715,2,98
9715,3,88
9716,1,7
9716,2,56
9716,3,57
9717,1,19
9717,2,63
9717,3,31
9718,1,81
9718,2,56
9718,3,41
9719,1,46
9719,2,24
9719,3,81
9720,1,35
9720,2,4
9720,3,42
9721,1,3
9721,2,26
9721,3,56
9722,1,7
9722,2,21
9722,3,3
9723,1,42
9723,2,56
9723,3,57
9724,1,42
9724,2,56
9724,3,17
9725,1,3
9725,2,33
9725,3,1
9726,1,4
9726,2,24
9726,3,81
9727,1,150
9727,2,101
9727,3,5
9728,1,35
9728,2,34
9728,3,31
9729,1,21
9729,2,31
9729,3,56
9730,1,3
9730,2,26
9730,3,4
9731,1,99
9731,2,89
9731,3,80
9732,1,19
9732,2,7
9732,3,21
9733,1,56
9733,2,31
9733,3,47
9734,1,63
9734,2,49
9734,3,46
9735,1,119
9735,2,149
9735,3,33
9736,1,57
9736,2,3
9736,3,46
9737,1,32
9737,2,49
9737,3,5
9738,1,35
9738,2,148
9738,3,89
9739,1,31
9739,2,81
9739,3,27
9740,1,7
9740,2,33
9740,3,47
9741,1,49
9741,2,7
9741,3,56
9742,1,57
9742,2,7
9742,3,4
9743,1,56
9743,2,3
9743,3,1
9744,1,19
9744,2,26
9744,3,57
9745,1,63
9745,2,4
9745,3,35
9746,1,63
9746,2,3
9746,3,8
9747,1,19
9747,2,33
9747,3,4
9748,1,47
9748,2,120
9748,3,33
9749,1,56
9749,2,46
9749,3,21
9750,1,146
9750,2,99
9750,3,24
9751,1,81
9751,2,27
9751,3,17
9752,1,56
9752,2,21
9752,3,81
9753,1,1
9753,2,21
9753,3,5
9754,1,4
9754,2,19
9754,3,57
9755,1,26
9755,2,46
9755,3,49
9756,1,24
9756,2,31
9756,3,42
9757,1,4
9757,2,32
9757,3,56
9758,1,4
9758,2,8
9758,3,17
9759,1,148
9759,2,119
9759,3,1
9760,1,33
9760,2,42
9760,3,81
9761,1,99
9761,2,89
9761,3,80
9762,1,14
9762,2,120
9762,3,31
9763,1,32
9763,2,49
9763,3,19
9764,1,26
9764,2,33
9764,3,81
9765,1,19
9765,2,57
9765,3,35
9766,1,49
9766,2,26
9766,3,5
9767,1,7
9767,2,26
9767,3,8
9768,1,34
9768,2,32
9768,3,3
9769,1,49
9769,2,63
9769,3,35
9770,1,14
9770,2,47
9770,3,63
9771,1,19
9771,2,31
9771,3,56
9772,1,4
9772,2,3
9772,3,42
9773,1,56
9773,2,33
9773,3,3
9774,1,49
9774,2,7
9774,3,57
9775,1,7
9775,2,57
9775,3,35
9776,1,4
9776,2,42
9776,3,21
9777,1,14
9777,2,46
9777,3,17
9778,1,17
9778,2,5
9778,3,90
9779,1,19
9779,2,27
9779,3,47
9780,1,19
9780,2,4
9780,3,7
9781,1,35
9781,2,1
9781,3,33
9782,1,57
9782,2,81
9782,3,19
9783,1,49
9783,2,57
9783,3,14
9784,1,49
9784,2,4
9784,3,81
9785,1,17
9785,2,31
9785,3,120
9786,1,100
9786,2,147
9786,3,89
9787,1,33
9787,2,21
9787,3,26
9788,1,1
9788,2,35
9788,3,14
9789,1,81
9789,2,56
9789,3,63
9790,1,21
9790,2,17
9790,3,24
9791,1,144
9791,2,98
9791,3,57
9792,1,3
9792,2,1
9792,3,32
9793,1,7
9793,2,4
9793,3,1
9794,1,4
9794,2,3
9794,3,17
9795,1,119
9795,2,57
9795,3,109
9796,1,31
9796,2,33
9796,3,4
9797,1,42
9797,2,56
9797,3,32
9798,1,32
9798,2,4
9798,3,33
9799,1,19
9799,2,56
9799,3,46
9800,1,21
9800,2,26
9800,3,14
9801,1,57
9801,2,32
9801,3,24
9802,1,46
9802,2,24
9802,3,38
9803,1,144
9803,2,21
9803,3,116
9804,1,4
9804,2,57
9804,3,46
9805,1,130
9805,2,79
9805,3,89
9806,1,31
9806,2,120
9806,3,4
9807,1,32
9807,2,63
9807,3,81
9808,1,35
9808,2,19
9808,3,7
9809,1,32
9809,2,21
9809,3,3
9810,1,24
9810,2,4
9810,3,56
9811,1,19
9811,2,3
9811,3,27
9812,1,120
9812,2,7
9812,3,56
9813,1,81
9813,2,120
9813,3,49
9814,1,19
9814,2,56
9814,3,27
9815,1,24
9815,2,81
9815,3,42
9816,1,19
9816,2,31
9816,3,63
9817,1,57
9817,2,4
9817,3,49
9818,1,3
9818,2,120
9818,3,49
9819,1,57
9819,2,33
9819,3,24
9820,1,21
9820,2,63
9820,3,56
9821,1,144
9821,2,31
9821,3,98
9822,1,1
9822,2,19
9822,3,31
9823,1,4
9823,2,32
9823,3,5
9824,1,46
9824,2,57
9824,3,5
9825,1,119
9825,2,49
9825,3,1
9826,1,81
9826,2,49
9826,3,33
9827,1,49
9827,2,35
9827,3,42
9828,1,57
9828,2,3
9828,3,21
9829,1,4
9829,2,56
9829,3,17
9830,1,146
9830,2,89
9830,3,118
9831,1,63
9831,2,33
9831,3,24
9832,1,4
9832,2,3
9832,3,46
9833,1,81
9833,2,24
9833,3,27
9834,1,56
9834,2,38
9834,3,1
9835,1,32
9835,2,19
9835,3,7
9836,1,33
9836,2,49
9836,3,63
9837,1,1
9837,2,32
9837,3,14
9838,1,19
9838,2,32
9838,3,47
9839,1,79
9839,2,147
9839,3,57
9840,1,49
9840,2,81
9840,3,24
9841,1,57
9841,2,33
9841,3,24
9842,1,148
9842,2,1
9842,3,24
9843,1,19
9843,2,5
9843,3,33
9844,1,88
9844,2,146
9844,3,118
9845,1,7
9845,2,24
9845,3,5
9846,1,1
9846,2,57
9846,3,27
9847,1,100
9847,2,32
9847,3,27
9848,1,21
9848,2,35
9848,3,101
